Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2013-02-28,47.119998931884766,50.68000030517578,45.06999969482422,46.849998474121094,37.641258239746094,1255894.7368421052,12.1177,1.6564,47.2848,0.0298,-7.0012,3.289,2.8892,108.878,47.7,24.2266,111.079,46.8248,40.7163,46.85,4.1063,-1.0593,2.326,44.7885,413558.0
2013-03-31,46.68000030517578,48.45000076293945,42.029998779296875,44.04999923706055,35.39161682128906,1308185.0,7.6088,1.6442,41.2432,0.0268,-1.7146,2.174,3.1254,103.843,44.125,19.0166,103.843,46.8542,41.2102,44.05,3.8325,0.89,2.174,41.5993,431416.0
2013-04-30,43.83000183105469,49.40999984741211,41.54999923706055,49.40999984741211,39.69807052612305,1714704.5454545454,10.033,1.6442,64.7166,0.0268,-1.7146,2.174,3.1254,103.843,47.127,19.0166,104.977,45.5536,42.2436,49.41,3.8325,0.89,1.348,69.4809,451404.0
2013-05-31,49.27000045776367,51.58000183105469,47.02000045776367,49.349998474121094,39.724822998046875,855540.9090909091,5.5987,1.6442,55.3668,0.0268,-1.7146,2.174,3.1254,103.843,49.573,19.0166,106.625,46.5628,43.5371,49.35,3.8325,0.89,3.152,53.2892,201299.0
2013-06-30,49.4900016784668,49.95000076293945,43.56999969482422,44.79999923706055,36.0622444152832,990610.0,-3.962,1.6169,37.7219,0.0381,-1.3134,1.792,2.7759,106.541,45.857,12.387,106.541,48.1192,44.2763,44.8,3.6032,0.83,1.792,35.7553,399767.0
2013-07-31,45.27000045776367,48.81999969482422,44.4900016784668,48.060001373291016,38.686431884765625,1040659.0909090909,-10.8369,1.6169,56.1352,0.0381,-1.3134,1.792,2.7759,106.541,47.853,12.387,106.464,47.4824,45.1584,48.06,3.6032,0.83,1.479,58.3542,219523.0
2013-08-31,48.5,51.650001525878906,47.7599983215332,49.2400016784668,39.78530502319336,918454.5454545454,-6.6181,1.6169,51.1669,0.0381,-1.3134,1.792,2.7759,106.541,49.732,12.387,103.853,47.826,46.3959,49.24,3.6032,0.83,2.57,48.2607,148572.0
2013-09-30,50.029998779296875,53.0,48.91999816894531,52.790000915527344,42.65364074707031,973495.0,3.5193,1.3647,66.8632,0.026,1.6781,1.476,2.9148,103.713,51.727,13.9035,103.713,49.6214,47.41,52.79,4.0422,1.09,1.476,70.3942,263616.0
2013-10-31,52.599998474121094,58.560001373291016,51.209999084472656,56.0099983215332,45.4009895324707,1142708.6956521738,8.6894,1.3647,58.3357,0.026,1.6781,1.476,2.9148,103.713,56.783,13.9035,105.075,52.3918,48.4954,56.01,4.0422,1.09,1.797,54.6098,324606.0
2013-11-30,56.0099983215332,58.279998779296875,54.689998626708984,56.130001068115234,45.49827194213867,815685.0,5.9556,1.3647,51.8891,0.026,1.6781,1.476,2.9148,103.713,55.834,13.9035,101.288,55.0102,49.3423,56.13,4.0422,1.09,3.115,50.6732,98848.0
2013-12-31,56.380001068115234,57.7400016784668,53.52000045776367,55.310001373291016,44.833595275878906,722642.8571428572,6.4277,1.2319,50.1378,0.0399,7.6616,2.406,2.6759,101.239,54.84,49.7178,101.239,56.0572,50.2014,55.31,3.2311,4.16,2.406,53.0198,155829.0
2014-01-31,55.150001525878906,56.209999084472656,50.599998474121094,50.63999938964844,41.04814910888672,1305333.3333333333,4.2979,1.2319,27.9413,0.0399,7.6616,2.406,2.6759,101.239,52.89,49.7178,101.057,54.7522,51.3082,50.64,3.2311,4.16,0.888,21.7113,296809.0
2014-02-28,50.7400016784668,53.810001373291016,48.779998779296875,53.38999938964844,43.429229736328125,1257578.9473684211,-3.8613,1.2319,55.5625,0.0399,7.6616,2.406,2.6759,101.239,52.773,49.7178,101.221,53.2946,51.6625,53.39,3.2311,4.16,1.889,60.358,208785.0
2014-03-31,52.88999938964844,56.20000076293945,51.900001525878906,55.5099983215332,45.153717041015625,910809.5238095238,-3.9068,1.1999,61.3392,0.0447,6.2305,2.051,2.5635,101.473,54.652,49.7095,101.473,52.9538,52.1918,55.51,3.0981,1.25,2.051,64.3552,165267.0
2014-04-30,55.68000030517578,61.81999969482422,54.47999954223633,61.43000030517578,49.96923828125,1038219.0476190476,-3.1835,1.1999,74.84,0.0447,6.2305,2.051,2.5635,101.473,59.281,49.7095,101.863,55.2458,53.3783,61.43,3.0981,1.25,1.755,79.7487,370650.0
2014-05-31,61.16999816894531,62.90999984741211,57.75,62.70000076293945,51.210723876953125,1043942.8571428572,1.5163,1.1999,67.3841,0.0447,6.2305,2.051,2.5635,101.473,60.849,49.7095,101.782,58.332,54.6796,62.7,3.0981,1.25,2.922,71.6957,254855.0
2014-06-30,62.90999984741211,65.16999816894531,62.369998931884766,64.27999877929688,52.501190185546875,819880.9523809524,7.6246,1.1531,59.2558,0.0357,7.0175,3.281,2.4097,102.068,64.173,51.8623,102.068,61.8818,56.1814,64.28,3.392,1.66,3.281,57.0237,349052.0
2014-07-31,64.62999725341797,66.3499984741211,58.02000045776367,58.209999084472656,47.54347229003906,1446218.1818181819,8.9115,1.1531,23.2798,0.0357,7.0175,3.281,2.4097,102.068,61.457,51.8623,104.12,63.314,57.414,58.21,3.392,1.66,1.497,16.2912,301766.0
2014-08-31,57.91999816894531,62.560001373291016,57.56999969482422,62.540000915527344,51.30035781860352,745828.5714285715,7.3137,1.1531,63.6478,0.0357,7.0175,3.281,2.4097,102.068,61.458,51.8623,103.296,62.0646,57.8104,62.54,3.392,1.66,4.523,74.5833,156786.0
2014-09-30,62.45000076293945,63.0,58.119998931884766,58.52000045776367,48.00283432006836,720195.2380952381,5.3633,1.1109,28.2899,0.0277,8.1296,3.392,1.9558,102.948,60.747,54.1766,102.948,60.7576,58.3566,58.52,3.086,1.64,3.392,20.2346,236058.0
2014-10-31,58.27000045776367,59.79999923706055,49.41999816894531,58.72999954223633,48.38480758666992,1351708.6956521738,-7.9888,1.1109,57.0831,0.0277,8.1296,3.392,1.9558,102.948,57.676,54.1766,104.554,58.768,58.4606,58.73,3.086,1.64,1.33,62.31,310551.0
2014-11-30,58.95000076293945,62.560001373291016,57.47999954223633,60.06999969482422,49.4887580871582,835984.2105263158,-8.5111,1.1109,53.5351,0.0277,8.1296,3.392,1.9558,102.948,60.611,54.1766,101.613,58.1312,59.2307,60.07,3.086,1.64,2.445,50.0465,93935.0
2014-12-31,60.0,63.279998779296875,55.810001373291016,59.959999084472656,49.398136138916016,664963.6363636364,-11.3219,1.2064,51.1425,0.0561,-3.5272,3.537,1.9865,101.673,59.723,22.621,101.673,59.635,59.9835,59.96,3.2689,-0.55,3.537,51.3132,101202.0
2015-01-31,60.09000015258789,60.61000061035156,52.560001373291016,53.7599983215332,44.290252685546875,1262390.0,-12.3616,1.2064,37.2646,0.0561,-3.5272,3.537,1.9865,101.673,55.329,22.621,101.867,58.7112,60.1006,53.76,3.2689,-0.55,2.408,35.5606,259599.0
2015-02-28,53.939998626708984,58.54999923706055,52.9900016784668,57.11000061035156,47.25476837158203,850494.7368421053,-11.0546,1.2064,49.8595,0.0561,-3.5272,3.537,1.9865,101.673,57.775,22.621,110.19,57.2814,59.8132,57.11,3.2689,-0.55,3.856,48.1828,155462.0
2015-03-31,57.029998779296875,59.52000045776367,54.119998931884766,55.86000061035156,46.220481872558594,852740.9090909091,-11.1821,1.1047,47.2908,0.0327,-14.956,5.202,1.6704,104.202,55.621,23.4091,104.202,56.4052,59.2026,55.86,3.0379,1.54,5.202,48.6372,351529.0
2015-04-30,55.880001068115234,67.69999694824219,54.9900016784668,66.36000061035156,55.158226013183594,1335476.1904761905,2.0586,1.1047,72.4314,0.0327,-14.956,5.202,1.6704,104.202,66.042,23.4091,112.54,58.7156,58.8719,66.36,3.0379,1.54,2.035,74.804,239777.0
2015-05-31,66.26000213623047,69.02999877929688,65.41999816894531,68.8499984741211,57.227901458740234,776375.0,8.4629,1.1047,68.2339,0.0327,-14.956,5.202,1.6704,104.202,67.795,23.4091,108.624,62.6988,59.5397,68.85,3.0379,1.54,4.309,69.4314,393763.0
2015-06-30,69.0,73.12999725341797,68.30000305175781,71.87999725341797,59.746437072753906,966422.7272727273,15.8525,1.1042,62.1222,0.0325,-16.5065,4.527,1.51,108.647,71.653,20.2288,108.647,68.6048,60.5843,71.88,3.5809,1.34,4.527,59.4108,444715.0
2015-07-31,72.48999786376953,74.19000244140625,61.29999923706055,65.91999816894531,55.04429626464844,1599950.0,16.04,1.1042,45.0125,0.0325,-16.5065,4.527,1.51,108.647,64.745,20.2288,108.679,69.0726,61.6474,65.92,3.5809,1.34,2.681,47.5293,252377.0
2015-08-31,65.81999969482422,67.06999969482422,54.349998474121094,60.63999938964844,50.63541030883789,1309976.1904761905,11.533,1.1042,44.371,0.0325,-16.5065,4.527,1.51,108.647,59.525,20.2288,124.644,66.0206,62.147,60.64,3.5809,1.34,4.34,47.9487,419018.0
2015-09-30,59.099998474121094,63.220001220703125,55.83000183105469,59.16999816894531,49.40793991088867,981795.2380952381,14.6334,1.1145,45.9113,0.0392,-20.1244,8.859,2.2668,124.896,59.635,18.1436,124.896,61.7846,62.0794,59.17,3.2803,1.07,8.859,47.0718,390470.0
2015-10-31,59.779998779296875,71.55000305175781,58.560001373291016,71.05000305175781,59.58283233642578,1108181.8181818181,9.3407,1.1145,71.3754,0.0392,-20.1244,8.859,2.2668,124.896,68.457,18.1436,120.572,62.3834,62.9062,71.05,3.2803,1.07,5.208,77.2061,188362.0
2015-11-30,70.91000366210938,72.94999694824219,67.72000122070312,70.75,59.33122253417969,813415.0,6.5834,1.1145,54.8874,0.0392,-20.1244,8.859,2.2668,124.896,71.24,18.1436,117.685,66.8998,64.4309,70.75,3.2803,1.07,8.217,51.3479,234282.0
2015-12-31,70.94999694824219,71.62000274658203,63.90999984741211,67.33000183105469,56.46320343017578,664940.9090909091,-4.2228,1.164,48.8345,0.0874,-14.4323,9.081,2.3016,117.959,66.71,11.7013,117.959,69.0502,65.5115,67.33,4.1539,-2.03,9.081,50.8166,122655.0
2016-01-31,66.23999786376953,67.98999786376953,58.04999923706055,63.66999816894531,53.393917083740234,1272521.0526315789,1.8318,1.164,51.3669,0.0874,-14.4323,9.081,2.3016,117.959,61.073,11.7013,118.264,66.0704,66.0791,63.67,4.1539,-2.03,2.453,57.8589,276095.0
2016-02-29,62.349998474121094,62.54999923706055,55.06999969482422,60.34000015258789,50.86937713623047,1074005.0,1.5779,1.164,50.5256,0.0874,-14.4323,9.081,2.3016,117.959,59.667,11.7013,117.901,62.0308,65.3971,60.34,4.1539,-2.03,3.397,53.7177,384408.0
2016-03-31,60.9900016784668,67.33000183105469,60.08000183105469,65.5,55.219512939453125,770759.0909090909,2.6772,1.1802,56.8986,0.0545,-3.1724,3.879,2.1115,117.016,65.984,11.8053,117.016,61.7516,64.8996,65.5,3.6504,1.74,3.879,56.0542,171025.0
2016-04-30,65.0,74.55000305175781,64.61000061035156,70.69999694824219,59.90496444702149,995328.5714285715,1.4184,1.1802,60.5533,0.0545,-3.1724,3.879,2.1115,117.016,70.936,11.8053,111.275,65.753,64.7031,70.7,3.6504,1.74,1.664,58.1851,244367.0
2016-05-31,71.08999633789062,72.11000061035156,69.13999938964844,70.4800033569336,59.71856689453125,713585.7142857143,0.3892,1.1802,51.8198,0.0545,-3.1724,3.879,2.1115,117.016,70.55,11.8053,114.431,69.1932,65.2647,70.48,3.6504,1.74,3.19,49.2989,346013.0
2016-06-30,70.06999969482422,72.55000305175781,61.11000061035156,65.44999694824219,55.45656967163086,880640.9090909091,1.4788,1.1685,39.9067,0.0346,-8.5308,1.441,1.9185,114.367,66.719,12.0113,114.367,69.9026,66.2014,65.45,3.7088,1.51,1.441,40.515,336677.0
2016-07-31,65.52999877929688,71.18000030517578,63.38999938964844,63.41999816894531,54.033958435058594,996480.0,-2.8882,1.1685,34.5443,0.0346,-8.5308,1.441,1.9185,114.367,68.277,12.0113,117.024,68.6902,66.813,63.42,3.7088,1.51,1.11,28.6898,436021.0
2016-08-31,63.25,66.98999786376953,62.0,64.43000030517578,54.89448928833008,954108.695652174,-3.2347,1.1685,41.4703,0.0346,-8.5308,1.441,1.9185,114.367,65.674,12.0113,114.111,66.296,66.396,64.43,3.7088,1.51,1.93,37.7247,243314.0
2016-09-30,64.55999755859375,66.88999938964844,60.59000015258789,66.55999755859375,56.70924758911133,898357.1428571428,-8.3776,1.1374,62.6066,0.0288,-6.3694,2.053,1.6069,113.75,63.739,16.1432,113.75,64.5968,65.7563,66.56,3.5549,1.82,2.053,70.362,239540.0
2016-10-31,66.38999938964844,73.1500015258789,63.02000045776367,72.91999816894531,62.44384002685547,1394638.0952380951,-5.2618,1.1374,72.345,0.0288,-6.3694,2.053,1.6069,113.75,71.31,16.1432,115.772,65.6308,66.0521,72.92,3.5549,1.82,1.597,77.3413,313788.0
2016-11-30,73.30999755859375,80.06999969482422,71.23999786376953,79.31999969482422,67.92435455322266,938371.4285714285,3.3706,1.1374,70.357,0.0288,-6.3694,2.053,1.6069,113.75,78.101,16.1432,115.303,70.8932,67.7967,79.32,3.5549,1.82,3.051,69.9158,455525.0
2016-12-31,80.05999755859375,84.97000122070312,78.43000030517578,78.73999786376953,67.42770385742188,714247.619047619,10.1468,1.0923,44.8379,0.0636,-1.7241,4.331,2.6204,116.246,80.559,36.2465,116.246,77.5546,69.7998,78.74,4.3569,1.13,4.331,34.9625,106935.0
2017-01-31,79.41999816894531,87.62000274658203,78.37999725341797,84.4000015258789,72.27455139160156,748265.0,16.9683,1.0923,57.9669,0.0636,-1.7241,4.331,2.6204,116.246,84.4,36.2465,115.356,81.275,71.4168,84.4,4.3569,1.13,3.15,55.8881,263672.0
2017-02-28,84.2300033569336,91.16999816894533,83.48999786376953,89.16999816894531,76.66922760009766,1065989.4736842106,26.1118,1.0923,62.2687,0.0636,-1.7241,4.331,2.6204,116.246,89.268,36.2465,114.995,84.5558,73.0951,89.17,4.3569,1.13,3.288,59.6662,258557.0
2017-03-31,90.1500015258789,93.0500030517578,88.04000091552734,89.8499984741211,77.25389862060547,937608.695652174,30.0574,1.1447,51.0343,0.0417,4.7721,3.051,3.0401,116.042,89.941,31.4307,116.042,88.7184,75.3537,89.85,4.8422,1.3,3.051,48.9118,171540.0
2017-04-30,90.2699966430664,93.05999755859376,86.73999786376953,87.04000091552734,75.22847747802734,1170731.5789473683,19.9185,1.1447,39.046,0.0417,4.7721,3.051,3.0401,116.042,88.723,31.4307,117.389,89.9844,77.5474,87.04,4.8422,1.3,2.486,34.3015,440758.0
2017-05-31,86.9800033569336,88.45999908447266,83.33999633789062,86.55000305175781,74.80496215820312,902940.9090909091,1.6191,1.1447,48.2689,0.0417,4.7721,3.051,3.0401,116.042,85.964,31.4307,117.06,88.25,79.6852,86.55,4.8422,1.3,2.236,50.0544,736631.0
2017-06-30,87.0,96.97000122070312,85.76000213623047,94.94000244140624,82.05640411376953,1035190.9090909091,4.0028,1.1953,66.5735,0.0684,11.7691,1.645,3.7135,117.313,94.033,31.571,117.313,88.707,82.6162,94.94,4.9145,1.67,1.645,69.3287,208444.0
2017-07-31,95.6999969482422,99.97000122070312,91.1500015258789,96.16999816894533,83.51866149902344,891505.0,8.0362,1.1953,53.1966,0.0684,11.7691,1.645,3.7135,117.313,96.749,31.571,118.299,92.7176,85.8599,96.17,4.9145,1.67,1.362,50.6637,337939.0
2017-08-31,96.4800033569336,99.36000061035156,94.37999725341795,97.0199966430664,84.2568359375,794913.0434782609,4.5146,1.1953,50.6662,0.0684,11.7691,1.645,3.7135,117.313,97.101,31.571,115.741,96.5582,88.8158,97.02,4.9145,1.67,1.579,49.7834,251039.0
2017-09-30,97.43000030517578,104.75,96.01000213623048,104.2699966430664,90.55308532714844,710105.0,5.7458,1.225,69.9128,0.0516,18.3673,2.274,4.1504,115.819,103.527,29.4931,115.819,98.4916,90.9403,104.27,5.282,1.65,2.274,73.7997,181470.0
2017-10-31,104.72000122070312,109.11000061035156,101.87999725341795,104.30999755859376,90.98246002197266,832550.0,9.9914,1.225,48.0037,0.0516,18.3673,2.274,4.1504,115.819,105.053,29.4931,117.146,102.5824,93.6829,104.31,5.282,1.65,1.341,42.7808,106796.0
2017-11-30,105.0999984741211,108.23999786376952,102.86000061035156,107.23999786376952,93.53810119628906,531628.5714285715,13.6533,1.225,56.7685,0.0516,18.3673,2.274,4.1504,115.819,106.306,29.4931,115.042,105.7114,95.7603,107.24,5.282,1.65,2.928,58.3325,200029.0
2017-12-31,107.8000030517578,109.6999969482422,105.2300033569336,107.08000183105467,93.3985366821289,565585.0,6.2769,1.2222,51.6717,0.0863,21.5103,2.55,3.7771,115.005,107.238,30.7945,115.005,106.1586,97.4434,107.08,5.0308,1.49,2.55,50.9182,106594.0
2018-01-31,107.4000015258789,114.0,106.04000091552734,108.16000366210938,94.34056854248048,685552.380952381,-0.0515,1.2222,45.1495,0.0863,21.5103,2.55,3.7771,115.005,110.84,30.7945,113.899,108.0256,99.4601,108.16,5.0308,1.49,1.407,39.434,347782.0
2018-02-28,107.51000213623048,108.51000213623048,96.37999725341795,100.86000061035156,88.36748504638672,625289.4736842106,-4.3639,1.2222,38.8989,0.0863,21.5103,2.55,3.7771,115.005,102.73,30.7945,127.163,106.4756,100.8886,100.86,5.0308,1.49,2.813,36.2518,172451.0
2018-03-31,101.0500030517578,109.25,96.48999786376952,100.20999908447266,87.7979965209961,865790.4761904762,-5.324,1.0928,42.7234,0.0622,25.8328,0.876,4.305,126.733,101.223,34.8909,126.733,104.7454,102.6507,100.21,4.1841,2.67,0.876,42.2326,286915.0
2018-04-30,100.0199966430664,113.22000122070312,95.4499969482422,108.66999816894533,95.67556762695312,975657.1428571428,-3.6472,1.0928,55.6526,0.0622,25.8328,0.876,4.305,126.733,110.423,34.8909,126.308,104.6126,103.871,108.67,4.1841,2.67,1.623,53.9913,198884.0
2018-05-31,107.9499969482422,116.33999633789062,103.27999877929688,112.91999816894533,99.41736602783205,958718.1818181818,0.8189,1.0928,57.1508,0.0622,25.8328,0.876,4.305,126.733,114.074,34.8909,111.147,107.2692,105.3798,112.92,4.1841,2.67,1.763,54.0453,637878.0
2018-06-30,114.12000274658205,118.4000015258789,107.91000366210938,111.05999755859376,97.77978515625,906180.9523809524,3.4711,1.0833,44.0301,0.0629,22.1192,1.692,2.7416,111.068,111.814,37.4053,111.068,112.1484,107.133,111.06,4.4639,2.54,1.692,40.5843,206917.0
