Date,Open,High,Low,Close,Adj Close,Volume,Relative Share Price Momentum,Beta,RSI_14D,avg bid ask,sales growth,short selling ratio_quarterly,Net debt-cashflow,Institution holdings_quarterly,MA10D,ROE,Institution holdings_weekly,MA50D,MA200D,px_last,BV-Market,EPS,short selling ratio_biweekly,RSI_9D,volume
2018-07-31,110.06999969482422,118.23999786376952,108.06999969482422,118.11000061035156,104.48176574707033,1036619.0476190476,2.7812,1.0833,65.707,0.0629,22.1192,1.692,2.7416,111.068,114.045,37.4053,111.688,113.5614,107.981,118.11,4.4639,2.54,1.242,71.952,273916.0
2018-08-31,117.54000091552734,119.29000091552734,112.9800033569336,116.83000183105467,103.3494644165039,766439.1304347826,7.1571,1.0833,54.4555,0.0629,22.1192,1.692,2.7416,111.068,116.691,37.4053,112.658,114.298,109.2294,116.83,4.4639,2.54,2.899,53.8753,159275.0
2018-09-30,116.3499984741211,117.97000122070312,112.19000244140624,114.0,100.84600067138672,829552.6315789474,2.9732,1.0234,45.0648,0.0727,13.0907,2.714,2.1476,112.242,114.929,41.9118,112.242,115.4936,110.0356,114.0,4.345,2.98,2.714,42.4925,221357.0
2018-10-31,114.87999725341795,115.68000030517578,92.68000030517578,96.94000244140624,86.23751068115234,1558926.0869565217,-9.7458,1.0234,38.4427,0.0727,13.0907,2.714,2.1476,112.242,96.833,41.9118,112.516,109.0358,109.3155,96.94,4.345,2.98,0.733,42.1312,364434.0
2018-11-30,98.12999725341795,106.69000244140624,97.5199966430664,100.93000030517578,89.78700256347656,1402266.6666666667,-9.3874,1.0234,47.6256,0.0727,13.0907,2.714,2.1476,112.242,101.535,41.9118,112.596,103.3992,108.8486,100.93,4.345,2.98,1.628,47.7982,447131.0
2018-12-31,103.33000183105467,104.91999816894533,82.91000366210938,89.97000122070312,80.03702545166016,2899400.0,-15.703,0.9255,45.6841,0.0723,6.0264,1.718,1.9647,111.876,87.152,41.1174,111.876,96.0748,107.3673,89.97,4.0329,0.75,1.718,50.9454,309786.0
2019-01-31,88.58000183105469,98.38999938964844,87.2300033569336,95.76000213623048,85.18777465820312,1505323.8095238095,-10.2137,0.9255,52.9566,0.0723,6.0264,1.718,1.9647,111.876,96.35,41.1174,123.196,93.9714,106.6327,95.76,4.0329,0.75,2.423,52.2476,503650.0
2019-02-28,95.94000244140624,104.80999755859376,94.55999755859376,102.29000091552734,91.4932098388672,1016189.4736842106,-10.6265,0.9255,59.7822,0.0723,6.0264,1.718,1.9647,111.876,102.219,41.1174,133.981,95.2334,105.7729,102.29,4.0329,0.75,2.536,58.976,317147.0
2019-03-31,103.23999786376952,104.37999725341795,96.43000030517578,98.61000061035156,88.20161437988281,969733.3333333334,-9.0745,0.943,45.748,0.0429,-8.8601,3.093,1.9472,134.618,99.182,37.4921,134.618,99.5536,104.3309,98.61,4.1374,2.64,3.093,44.1808,231235.0
2019-04-30,99.4800033569336,113.83999633789062,99.45999908447266,107.88999938964844,97.0556869506836,1042642.8571428572,-0.044,0.943,58.571,0.0429,-8.8601,3.093,1.9472,134.618,107.651,37.4921,136.023,102.8766,103.5618,107.89,4.1374,2.64,3.001,57.7754,343479.0
2019-05-31,107.75,108.9499969482422,94.7300033569336,94.93000030517578,85.39714813232422,1166354.5454545454,-4.6713,0.943,29.9961,0.0429,-8.8601,3.093,1.9472,134.618,99.235,37.4921,121.871,102.831,102.1785,94.93,4.1374,2.64,3.132,22.6116,302888.0
2019-06-30,94.9499969482422,108.11000061035156,94.87000274658205,107.8000030517578,96.97471618652344,995550.0,2.7861,1.0053,64.6982,0.0356,-13.6659,3.652,2.1661,110.277,105.244,33.5042,110.277,103.6062,100.95,107.8,4.7657,1.67,3.652,70.9423,820262.0
2019-07-31,109.12000274658205,113.41999816894533,103.16000366210938,112.16999816894533,101.46627807617188,926540.9090909091,-0.6858,1.0053,64.7037,0.0356,-13.6659,3.652,2.1661,110.277,110.088,33.5042,113.31,104.8388,100.5235,112.17,4.7657,1.67,3.055,67.1931,346608.0
2019-08-31,111.98999786376952,114.77999877929688,102.0500030517578,113.37000274658205,102.55176544189452,945086.3636363636,3.5178,1.0053,58.8437,0.0356,-13.6659,3.652,2.1661,110.277,110.768,33.5042,111.865,108.302,101.6095,113.37,4.7657,1.67,4.429,61.7786,354282.0
2019-09-30,111.88999938964844,127.1500015258789,110.63999938964844,122.29000091552734,110.62059020996094,813255.0,14.0168,1.0157,61.1023,0.0707,-10.4461,3.469,2.2358,112.217,122.625,28.8804,112.217,114.39,103.9117,122.29,5.5086,2.14,3.469,58.6039,277444.0
2019-10-31,122.4800033569336,125.80999755859376,115.16000366210938,121.1500015258789,110.1422348022461,858895.6521739131,11.4353,1.0157,50.547,0.0707,-10.4461,3.469,2.2358,112.217,121.946,28.8804,115.086,119.5748,107.4578,121.15,5.5086,2.14,2.486,47.8567,279124.0
2019-11-30,122.29000091552734,128.8800048828125,121.70999908447266,125.56999969482422,114.16061401367188,628725.0,13.638,1.0157,53.7753,0.0707,-10.4461,3.469,2.2358,112.217,125.613,28.8804,112.882,122.8666,110.2871,125.57,5.5086,2.14,2.88,51.4714,104146.0
2019-12-31,125.8499984741211,126.63999938964844,120.72000122070312,123.12000274658205,111.9332275390625,754700.0,8.0544,1.0193,48.5477,0.0568,-15.2161,1.975,2.4242,112.78,122.901,31.0326,112.78,123.9246,112.5138,123.12,5.9362,0.36,1.975,48.4611,211990.0
2020-01-31,123.9000015258789,124.58999633789062,101.1500015258789,103.5,94.0959243774414,848561.9047619047,-2.2002,1.0193,14.818,0.0568,-15.2161,1.975,2.4242,112.78,113.123,31.0326,112.634,120.5318,114.0318,103.5,5.9362,0.36,2.422,9.4194,558356.0
2020-02-29,104.7300033569336,111.81999969482422,88.06999969482422,93.73999786376952,85.70359802246094,1048742.105263158,-14.7304,1.0193,24.8594,0.0568,-15.2161,1.975,2.4242,112.78,102.7,31.0326,106.889,113.3578,113.9675,93.74,5.9362,0.36,1.438,22.4772,872746.0
2020-03-31,94.08999633789062,98.0999984741211,52.70000076293945,73.38999938964844,67.09821319580078,1383600.0,-29.2723,1.0986,43.5577,0.2324,-13.4558,1.566,2.5845,107.052,68.395,26.6788,107.052,94.2638,111.363,73.39,3.5845,1.83,1.566,47.7097,355164.0
2020-04-30,69.91000366210938,87.05000305175781,66.52999877929688,83.06999969482422,76.55670928955078,1064447.619047619,-30.9285,1.0986,54.9082,0.2324,-13.4558,1.566,2.5845,107.052,79.391,26.6788,106.848,80.3626,108.36,83.07,3.5845,1.83,2.659,58.3363,278294.0
2020-05-31,81.29000091552734,96.0199966430664,69.69000244140625,89.91000366210938,82.86040496826172,1038995.0,-29.9887,1.0986,59.6907,0.2324,-13.4558,1.566,2.5845,107.052,87.028,26.6788,102.525,78.0298,105.7545,89.91,3.5845,1.83,3.106,61.7417,967435.0
2020-06-30,90.37000274658205,102.11000061035156,81.62999725341797,86.33999633789062,79.5703125,914854.5454545454,-25.2071,1.2083,48.4989,0.0829,-25.0628,1.779,2.6659,102.692,85.873,23.5844,102.692,85.3518,103.0566,86.34,4.1045,0.9,1.779,47.6556,382704.0
2020-07-31,87.04000091552734,98.76000213623048,83.08999633789062,97.1999969482422,90.17261505126952,905822.7272727273,-18.8821,1.2083,62.8178,0.0829,-25.0628,1.779,2.6659,102.692,94.605,23.5844,102.935,90.311,99.7378,97.2,4.1045,0.9,2.203,66.2608,341243.0
2020-08-31,97.13999938964844,107.02999877929688,94.93000030517578,101.1500015258789,93.83704376220705,701766.6666666666,-7.0981,1.2083,55.8175,0.0829,-25.0628,1.779,2.6659,102.692,101.643,23.5844,103.535,94.363,97.389,101.15,4.1045,0.9,4.861,51.1077,373436.0
2020-09-30,100.66000366210938,115.02999877929688,100.0199966430664,107.4499969482422,99.68155670166016,840957.1428571428,13.108,1.2002,52.9871,0.098,-11.034,3.17,2.6158,103.686,108.732,21.8839,103.686,102.9138,95.6198,107.45,5.0679,1.75,3.17,50.0228,292110.0
2020-10-31,108.19000244140624,121.76000213623048,103.3000030517578,113.51000213623048,105.84950256347656,720531.8181818182,20.223,1.2002,49.659,0.098,-11.034,3.17,2.6158,103.686,115.593,21.8839,104.085,110.3206,95.0241,113.51,5.0679,1.75,3.491,45.4931,265671.0
2020-11-30,115.45999908447266,138.30999755859375,114.91999816894533,129.3300018310547,120.6018524169922,938060.0,25.9468,1.2002,54.9567,0.098,-11.034,3.17,2.6158,103.686,133.174,21.8839,106.171,119.0586,96.7151,129.33,5.0679,1.75,2.016,49.8793,924243.0
2020-12-31,131.7899932861328,133.5399932861328,126.20999908447266,129.94000244140625,121.17066955566406,806000.0,23.991,1.2393,52.1869,0.141,11.1034,2.448,1.8459,108.879,129.775,65.8047,108.879,126.847,101.1018,129.94,4.3078,12.56,2.448,51.1371,186031.0
2021-01-31,130.86000061035156,140.08999633789062,115.41999816894533,122.1500015258789,113.90641021728516,967305.2631578947,21.8899,1.2393,35.7776,0.141,11.1034,2.448,1.8459,108.879,127.995,65.8047,108.942,131.2648,106.6968,122.15,4.3078,12.56,1.613,30.4323,442711.0
2021-02-28,123.63999938964844,142.6999969482422,120.93000030517578,138.91000366210938,130.23089599609375,860647.3684210526,13.4425,1.2393,63.4526,0.141,11.1034,2.448,1.8459,108.879,135.63,65.8047,108.864,131.2364,111.7109,138.91,4.3078,12.56,2.464,66.9535,406590.0
2021-03-31,141.5500030517578,155.6199951171875,139.4199981689453,149.80999755859375,140.44984436035156,858439.1304347826,16.5198,1.2201,58.4429,0.1818,23.1507,2.236,2.2775,109.077,148.346,69.7496,109.077,137.8418,118.3636,149.81,4.8291,2.84,2.236,57.1623,306175.0
2021-04-30,150.1199951171875,160.77999877929688,148.19000244140625,156.64999389648438,147.51353454589844,742480.9523809524,10.1315,1.2201,56.3981,0.1818,23.1507,2.236,2.2775,109.077,156.876,69.7496,110.824,149.1878,125.513,156.65,4.8291,2.84,1.701,54.4443,275021.0
2021-05-31,158.5,171.0,158.42999267578125,165.4499969482422,155.80029296875,697260.0,9.849,1.2201,56.2952,0.1818,23.1507,2.236,2.2775,109.077,165.343,69.7496,105.331,158.0916,132.4513,165.45,4.8291,2.84,1.711,54.3095,202127.0
2021-06-30,168.24000549316406,169.41000366210938,144.58999633789062,151.60000610351562,142.75807189941406,792709.0909090909,5.0317,1.2221,42.6926,0.1244,84.2414,1.385,2.2348,105.543,148.824,80.1909,105.543,160.117,138.2668,151.6,4.4958,4.79,1.385,45.8404,361906.0
2021-07-31,154.6999969482422,158.2100067138672,144.83999633789062,155.77000427246094,147.35791015625,779900.0,1.2551,1.2221,55.0525,0.1244,84.2414,1.385,2.2348,105.543,152.475,80.1909,106.737,155.9454,142.6436,155.77,4.4958,4.79,1.398,59.8149,199767.0
2021-08-31,156.27999877929688,163.80999755859375,150.86000061035156,158.60000610351562,150.0350799560547,552127.2727272727,1.9259,1.2221,53.8753,0.1244,84.2414,1.385,2.2348,105.543,156.941,80.1909,105.634,154.3042,146.8971,158.6,4.4958,4.79,2.61,54.1633,436069.0
2021-09-30,158.77000427246094,159.1999969482422,142.17999267578125,150.63999938964844,142.50494384765625,750857.1428571428,-9.1875,1.2207,46.3071,0.1512,60.5953,1.369,1.8597,106.743,150.117,87.7237,106.743,154.4678,149.0036,150.64,4.2711,4.58,1.369,46.2859,235315.0
2021-10-31,151.52000427246094,173.92999267578125,150.80999755859375,161.50999450683594,153.4184112548828,622804.7619047619,-2.884,1.2207,49.8755,0.1512,60.5953,1.369,1.8597,106.743,166.288,87.7237,106.245,157.2258,152.17,161.51,4.2711,4.58,1.426,44.8823,330835.0
2021-11-30,161.80999755859375,174.0500030517578,150.66000366210938,151.36000061035156,143.7769012451172,723223.8095238095,-10.6594,1.2207,28.981,0.1512,60.5953,1.369,1.8597,106.743,164.022,87.7237,103.755,162.2036,156.1723,151.36,4.2711,4.58,1.734,19.626,566906.0
2021-12-31,154.6699981689453,169.02000427246094,148.52999877929688,168.05999755859375,159.64024353027344,657590.9090909091,-5.0107,1.2181,60.8932,0.1592,42.9918,2.011,2.082,103.795,162.504,48.9955,103.795,163.555,158.1004,168.06,4.3678,4.82,2.011,66.8786,161315.0
2022-01-31,168.89999389648438,176.5,149.17999267578125,155.7100067138672,147.9089813232422,727075.0,4.1607,1.2181,35.1629,0.1592,42.9918,2.011,2.082,103.795,161.35,48.9955,103.768,163.1184,159.6562,155.71,4.3678,4.82,1.086,29.5959,514378.0
2022-02-28,155.1999969482422,162.0800018310547,133.5,139.27999877929688,132.89303588867188,1078147.3684210526,-2.966,1.2181,31.1003,0.1592,42.9918,2.011,2.082,103.795,146.609,48.9955,107.171,160.1698,158.7825,139.28,4.3678,4.82,0.97,29.0121,736791.0
2022-03-31,139.44000244140625,147.13999938964844,132.25999450683594,142.8699951171875,136.3184051513672,1133052.1739130435,-5.8888,1.2149,47.4855,0.164,41.1568,1.905,1.8625,106.555,143.639,50.8038,106.555,148.225,156.181,142.87,3.3502,4.64,1.905,48.9392,376738.0
2022-04-30,145.32000732421875,153.97999572753906,136.88999938964844,146.94000244140625,140.88983154296875,852715.0,-10.0665,1.2149,55.7504,0.164,41.1568,1.905,1.8625,106.555,144.289,50.8038,106.836,142.5024,155.4814,146.94,3.3502,4.64,1.846,59.3696,718323.0
2022-05-31,147.3300018310547,159.22000122070312,135.64999389648438,156.52000427246094,150.07537841796875,1063176.1904761905,4.4205,1.2149,59.7239,0.164,41.1568,1.905,1.8625,106.555,153.178,50.8038,108.764,146.1902,154.8947,156.52,3.3502,4.64,1.766,61.8612,961873.0
2022-06-30,156.8800048828125,161.3699951171875,115.33000183105467,117.61000061035156,112.76746368408205,1084652.380952381,2.1908,0.9873,29.5428,0.1675,13.1028,0.892,1.6321,108.209,122.346,45.31,108.209,143.3728,152.9685,117.61,2.6103,4.0,0.892,25.9322,390660.0
2022-07-31,116.7699966430664,123.58000183105467,104.73999786376952,117.51000213623048,113.34066772460938,1272955.0,-20.0358,0.9873,47.3627,0.1675,13.1028,0.892,1.6321,108.209,115.44,45.31,109.522,130.5926,148.9831,117.51,2.6103,4.0,1.533,53.7376,429840.0
2022-08-31,115.3499984741211,119.31999969482422,109.33000183105467,110.86000061035156,106.9266128540039,903904.3478260869,-19.1142,0.9873,42.5142,0.1675,13.1028,0.892,1.6321,108.209,114.619,45.31,110.531,114.9378,142.9334,110.86,2.6103,4.0,2.256,40.118,288142.0
2022-09-30,109.5999984741211,118.91999816894533,86.70999908447266,90.33999633789062,87.13467407226562,1244909.5238095238,-17.6637,1.0908,32.6049,0.0981,1.5446,1.312,1.5419,110.499,93.311,37.2308,110.499,109.147,136.7229,90.34,1.9774,1.76,1.312,31.7069,459148.0
2022-10-31,92.1500015258789,97.52999877929688,86.95999908447266,96.12000274658205,93.3917236328125,977661.9047619047,-24.8134,1.0908,51.0664,0.0981,1.5446,1.312,1.5419,110.499,94.764,37.2308,111.719,100.2884,129.0732,96.12,1.9774,1.76,2.369,56.0504,513931.0
2022-11-30,97.83000183105467,112.27999877929688,90.06999969482422,107.3000030517578,104.25437927246094,1264361.9047619049,-31.354,1.0908,59.8544,0.0981,1.5446,1.312,1.5419,110.499,102.723,37.2308,112.95,95.9916,122.7883,107.3,1.9774,1.76,2.161,62.6565,613209.0
2022-12-31,108.70999908447266,111.45999908447266,98.83999633789062,102.23999786376952,99.3380126953125,984247.619047619,-22.3806,1.1882,49.3902,0.1089,3.2088,3.244,7.4865,113.302,102.062,38.5508,113.302,100.9052,118.7766,102.24,1.9666,7.07,3.244,48.3053,193998.0
2023-01-31,103.33999633789062,123.54000091552734,100.93000030517578,123.1999969482422,119.70307159423828,971345.0,4.4226,1.1882,66.7892,0.1089,3.2088,3.244,7.4865,113.302,120.969,38.5508,109.834,109.4242,116.2536,123.2,1.9666,7.07,2.755,68.6543,446787.0
2023-02-28,122.41999816894533,128.35000610351562,110.1500015258789,116.2300033569336,113.5867919921875,958957.8947368421,7.7984,1.1882,45.3725,0.1089,3.2088,3.244,7.4865,113.302,117.866,38.5508,111.463,115.4908,113.8496,116.23,1.9666,7.07,1.788,41.5722,529051.0
2023-03-31,116.30999755859376,125.23999786376952,97.12000274658205,108.88999938964844,106.4136962890625,1439026.0869565217,4.1749,1.2462,50.2271,0.0708,12.4113,2.496,9.9943,108.955,103.798,28.8859,108.955,115.343,108.9738,108.89,2.1317,0.84,2.496,56.7696,255561.0
2023-04-30,110.0,112.73999786376952,99.58000183105467,106.23999786376952,104.53156280517578,872368.4210526316,3.6135,1.2462,48.6294,0.0708,12.4113,2.496,9.9943,108.955,105.69,28.8859,108.695,109.4734,107.842,106.24,2.1317,0.84,4.589,51.0974,309996.0
2023-05-31,106.1999969482422,109.97000122070312,99.33000183105467,104.0199966430664,102.34725189208984,1594127.2727272727,-1.5979,1.2462,45.7523,0.0708,12.4113,2.496,9.9943,108.955,106.988,28.8859,105.53,105.5108,106.8961,104.02,2.1317,0.84,3.085,42.7393,1894110.0
2023-06-30,104.22000122070312,118.77999877929688,103.4499969482422,115.8000030517578,113.93783569335938,1474790.4761904762,-1.7097,1.2588,59.1884,0.0999,12.4296,3.627,8.086,103.215,111.605,24.1622,103.215,108.2774,106.8828,115.8,2.24,2.02,3.627,62.5293,277735.0
2023-07-31,116.0,128.5,109.37999725341795,125.38999938964844,124.06361389160156,1202055.0,-10.2238,1.2588,65.0789,0.0999,12.4296,3.627,8.086,103.215,123.767,24.1622,104.121,115.2344,109.4673,125.39,2.24,2.02,5.827,67.5241,209515.0
2023-08-31,124.16999816894533,127.73999786376952,115.94000244140624,126.36000061035156,125.02335357666016,1370634.7826086956,-7.3459,1.2588,64.7703,0.0999,12.4296,3.627,8.086,103.215,120.253,24.1622,96.652,120.2156,112.5863,126.36,2.24,2.02,4.976,72.28,419249.0
2023-09-30,127.47000122070312,131.0500030517578,120.08999633789062,125.5199966430664,124.1922378540039,1077080.0,5.904,1.2785,52.1412,0.1328,18.3399,7.679,7.8733,106.513,125.375,35.4689,106.513,123.9118,114.8043,125.52,2.1049,8.73,7.679,51.829,349019.0
2023-10-31,125.0,125.94000244140624,112.1500015258789,114.51000213623048,113.98300170898438,771113.6363636364,7.9315,1.2785,41.6321,0.1328,18.3399,7.679,7.8733,106.513,115.225,35.4689,109.15,121.8806,115.9733,114.51,2.1049,8.73,10.101,41.5927,234373.0
2023-11-30,113.72000122070312,138.8000030517578,110.76000213623048,138.66000366210938,138.0218505859375,917819.0476190476,10.334,1.2785,76.1232,0.1328,18.3399,7.679,7.8733,106.513,132.805,35.4689,95.746,122.2912,116.3701,138.66,2.1049,8.73,8.148,85.1277,382833.0
2023-12-31,138.33999633789062,159.05999755859375,137.92999267578125,155.3699951171875,154.65493774414062,817250.0,21.2617,1.2898,72.0041,0.1559,9.4123,12.52,6.4734,101.461,154.417,30.7982,101.461,132.8448,119.6339,155.37,2.3851,6.41,12.52,68.9718,162981.0
