Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2013-05-31,56.22999954223633,63.29999923706055,56.0,61.84000015258789,49.666587829589844,1223386.3636363635,61.84,393482.0,13.1732,0.7561,2.1265,0.0248,0.86,3.0461,-6.3944,-6.3944,64.3944,65.9882,-11.1847,58.9476,58.2874,61.804,102.055,109.412,12.255,6.196
2013-06-30,61.90999984741211,63.400001525878906,60.119998931884766,60.630001068115234,48.933860778808594,1030950.0,60.63,465090.0,13.1399,0.8181,2.4492,0.028,1.07,3.2509,-3.3727,-3.3727,38.1332,44.2839,-7.5894,59.0828,60.1608,61.354,102.075,102.075,14.041,14.041
2013-07-31,60.810001373291016,61.470001220703125,56.810001373291016,58.310001373291016,47.0614128112793,1572418.1818181819,58.31,281107.0,13.1399,0.8181,2.4492,0.028,1.07,3.2509,-3.3727,-3.3727,35.0768,38.2696,-10.7246,58.6882,60.8122,58.789,110.874,102.075,6.939,14.041
2013-08-31,58.63999938964844,60.209999084472656,57.72999954223633,58.619998931884766,47.31160354614258,1036772.7272727273,58.62,673165.0,13.1399,0.8181,2.4492,0.028,1.07,3.2509,-3.3727,-3.3727,48.1397,47.1313,-6.3838,58.6309,59.3238,58.668,113.196,102.075,16.024,14.041
2013-09-30,58.869998931884766,62.81999969482422,58.810001373291016,61.790000915527344,50.11103820800781,1422665.0,61.79,321878.0,18.9773,0.8299,2.4423,0.0326,2.7,3.9023,-1.8525,-1.8525,55.1866,58.5381,0.6774,59.0108,59.8856,62.058,112.888,112.888,12.125,12.125
2013-10-31,61.84000015258789,62.810001373291016,57.36000061035156,59.90999984741211,48.58637619018555,1921365.2173913044,59.91,375560.0,18.9773,0.8299,2.4423,0.0326,2.7,3.9023,-1.8525,-1.8525,58.5799,52.483,-3.9921,59.0902,60.2838,58.777,117.111,112.888,10.632,12.125
2013-11-30,60.0099983215332,64.0999984741211,59.7599983215332,60.939998626708984,49.42170715332031,2294750.0,60.94,289267.0,18.9773,0.8299,2.4423,0.0326,2.7,3.9023,-1.8525,-1.8525,38.417,44.7813,-5.3754,59.4728,61.0714,61.701,107.632,112.888,12.63,12.125
2013-12-31,61.04999923706055,62.029998779296875,52.5,53.540000915527344,43.42038345336914,2665447.619047619,53.54,402560.0,20.8708,0.6779,1.9722,0.0196,0.97,4.8236,-1.0147,-1.0147,30.7773,30.5963,-18.4994,59.4572,59.044,53.744,107.719,107.719,9.991,9.991
2014-01-31,53.45000076293945,55.68000030517578,51.79999923706055,52.5,42.82001495361328,2780190.476190476,52.5,965263.0,20.8708,0.6779,1.9722,0.0196,0.97,4.8236,-1.0147,-1.0147,33.5718,35.9479,-16.0534,59.0877,55.9438,53.828,104.811,107.719,9.626,9.991
2014-02-28,52.20000076293945,54.0099983215332,50.459999084472656,53.0,43.22782897949219,2352331.5789473685,53.0,460026.0,20.8708,0.6779,1.9722,0.0196,0.97,4.8236,-1.0147,-1.0147,53.0681,50.091,-18.4136,58.6149,53.1642,53.007,110.413,107.719,14.76,9.991
2014-03-31,52.900001525878906,60.5,51.86000061035156,57.91999816894531,47.240665435791016,2452385.714285714,57.92,582972.0,19.8732,0.6833,2.0938,0.0155,0.72,5.5196,-2.275,-2.275,76.664,72.6796,-19.5691,57.8608,53.6108,56.446,110.592,110.592,9.319,9.319
2014-04-30,58.150001525878906,61.47999954223633,54.900001525878906,55.93000030517578,45.867279052734375,2582466.6666666665,55.93,616417.0,19.8732,0.6833,2.0938,0.0155,0.72,5.5196,-2.275,-2.275,30.7878,39.4719,-8.7464,57.6586,56.1488,57.644,109.269,110.592,8.366,9.319
2014-05-31,55.810001373291016,59.95000076293945,55.08000183105469,59.88999938964844,49.11480712890625,1723471.4285714286,59.89,568812.0,19.8732,0.6833,2.0938,0.0155,0.72,5.5196,-2.275,-2.275,80.7115,71.1523,-13.1314,57.4792,57.8,57.999,112.677,110.592,12.848,9.319
2014-06-30,59.849998474121094,62.41999816894531,57.880001068115234,58.689998626708984,48.13071060180664,2088009.5238095238,58.69,263058.0,19.5403,0.6665,2.0723,0.0216,0.92,5.0118,4.7934,4.7934,44.3738,47.4974,0.0982,57.4924,58.2418,58.736,122.562,122.562,17.465,17.465
2014-07-31,58.869998931884766,62.540000915527344,58.560001373291016,61.099998474121094,50.3838996887207,1380845.4545454546,61.1,395362.0,19.5403,0.6665,2.0723,0.0216,0.92,5.0118,4.7934,4.7934,49.9864,53.7673,4.2605,57.392,59.887,61.526,122.895,122.562,14.167,17.465
2014-08-31,60.97999954223633,63.25,59.68000030517578,63.209999084472656,52.123836517333984,1077261.9047619049,63.21,230507.0,19.5403,0.6665,2.0723,0.0216,0.92,5.0118,4.7934,4.7934,63.4447,61.1655,9.1983,57.5289,60.7792,62.463,120.354,122.562,27.383,17.465
2014-09-30,63.25,64.37999725341797,60.66999816894531,60.68000030517578,50.03755569458008,895400.0,60.68,218941.0,12.6111,0.7283,2.0954,0.0257,0.89,4.3716,6.4877,6.4877,35.8164,40.2978,5.3921,57.7416,62.0788,61.992,120.412,120.412,23.349,23.349
2014-10-31,60.810001373291016,64.25,56.27000045776367,63.459999084472656,52.616371154785156,1658660.8695652173,63.46,658262.0,12.6111,0.7283,2.0954,0.0257,0.89,4.3716,6.4877,6.4877,67.1881,62.3052,0.5809,58.5431,61.7336,62.587,120.649,120.412,11.137,23.349
2014-11-30,63.52000045776367,65.63999938964844,59.25,65.30999755859375,54.1502685546875,2051957.894736842,65.31,241590.0,12.6111,0.7283,2.0954,0.0257,0.89,4.3716,6.4877,6.4877,65.0798,61.8823,1.8328,59.5331,61.778,63.918,122.176,120.412,12.76,23.349
2014-12-31,65.22000122070312,68.51000213623047,62.7599983215332,67.05999755859375,55.601226806640625,1300240.9090909092,67.06,211342.0,13.4319,0.8911,2.2535,0.0238,1.3,3.7606,7.2323,7.2323,58.2032,59.1808,5.4861,60.9042,64.1934,66.994,122.237,122.237,14.988,14.988
2015-01-31,68.38999938964844,72.62999725341797,66.08999633789062,71.06999969482422,59.20969009399414,1655635.0,71.07,765447.0,13.4319,0.8911,2.2535,0.0238,1.3,3.7606,7.2323,7.2323,60.6445,60.8692,10.6076,62.0006,66.8746,70.787,122.802,122.237,9.399,14.988
2015-02-28,71.26000213623047,72.86000061035156,68.68000030517578,70.13999938964844,58.434871673583984,1455247.3684210526,70.14,392818.0,13.4319,0.8911,2.2535,0.0238,1.3,3.7606,7.2323,7.2323,41.1123,47.3085,9.2311,63.339,69.42,71.219,122.044,122.237,13.006,14.988
2015-03-31,70.29000091552734,78.33000183105469,70.27999877929688,76.8499984741211,64.02511596679688,1610668.1818181819,76.85,498285.0,12.4347,0.8266,2.6138,0.0303,0.42,4.1195,5.3265,5.3265,64.4921,65.1039,13.4396,64.9823,72.4022,76.636,108.734,108.734,8.902,8.902
2015-04-30,76.86000061035156,76.86000061035156,71.13999938964844,71.41999816894531,59.80107879638672,1648976.1904761905,71.42,432068.0,12.4347,0.8266,2.6138,0.0303,0.42,4.1195,5.3265,5.3265,24.6005,32.8765,14.6664,66.6704,74.1548,74.698,111.539,108.734,7.782,8.902
2015-05-31,71.8499984741211,89.0,69.47000122070312,75.2300033569336,62.99125671386719,2156510.0,75.23,482670.0,12.4347,0.8266,2.6138,0.0303,0.42,4.1195,5.3265,5.3265,53.8798,53.9962,11.737,67.8555,74.6,75.114,108.267,108.734,3.972,8.902
2015-06-30,75.83999633789062,76.30000305175781,71.12999725341797,72.5199966430664,60.72212600708008,1165740.9090909092,72.52,275209.0,11.8011,0.8181,2.4146,0.0296,0.82,3.9106,1.2093,1.2093,47.4935,46.821,8.7925,69.0218,73.3392,72.439,108.491,108.491,10.804,10.804
2015-07-31,73.0,75.25,69.5999984741211,73.80999755859375,62.130958557128906,1067472.7272727273,73.81,238741.0,11.8011,0.8181,2.4146,0.0296,0.82,3.9106,1.2093,1.2093,56.5518,54.2905,1.0856,70.3058,73.3654,73.049,109.105,108.491,11.46,10.804
2015-08-31,74.04000091552734,75.23999786376953,65.05000305175781,67.80000305175781,57.07193374633789,999414.2857142857,67.8,232643.0,11.8011,0.8181,2.4146,0.0296,0.82,3.9106,1.2093,1.2093,36.9181,38.2836,2.8808,71.3237,72.0724,69.42,105.543,108.491,8.336,10.804
2015-09-30,66.22000122070312,68.9800033569336,60.06999969482422,61.470001220703125,51.7435302734375,978119.0476190476,61.47,369080.0,16.1441,0.8663,1.9229,0.0383,2.37,4.2051,-1.2605,-1.2605,28.1205,31.3373,-6.9386,71.4474,69.2268,64.714,105.62,105.62,9.637,9.637
2015-10-31,61.5,68.19999694824219,60.150001525878906,67.94999694824219,57.55333709716797,1465450.0,67.95,528555.0,16.1441,0.8663,1.9229,0.0383,2.37,4.2051,-1.2605,-1.2605,67.8633,61.4178,-11.247,71.1233,65.2254,65.355,104.663,105.62,4.962,9.637
2015-11-30,68.1500015258789,69.58999633789062,65.94999694824219,68.31999969482422,57.86671829223633,964510.0,68.32,702416.0,16.1441,0.8663,1.9229,0.0383,2.37,4.2051,-1.2605,-1.2605,54.2793,54.978,-5.6537,70.8483,65.719,68.288,104.344,105.62,8.697,9.637
2015-12-31,68.77999877929688,72.43000030517578,65.47000122070312,71.13999938964844,60.255245208740234,1024150.0,71.14,203339.0,15.7151,0.8132,2.1772,0.0347,1.31,4.285,-1.8056,-1.8056,60.0048,60.1302,-2.4005,70.5886,68.3094,71.05,104.335,104.335,8.269,8.269
2016-01-31,70.19999694824219,71.75,63.130001068115234,65.66999816894531,55.934078216552734,1175168.4210526317,65.67,516219.0,15.7151,0.8132,2.1772,0.0347,1.31,4.285,-1.8056,-1.8056,43.7732,42.6502,0.4859,69.708,68.3014,65.431,112.686,104.335,5.971,8.269
2016-02-29,65.66000366210938,67.9000015258789,59.65999984741211,66.52999877929688,56.66658401489258,1063965.0,66.53,283079.0,15.7151,0.8132,2.1772,0.0347,1.31,4.285,-1.8056,-1.8056,60.0205,55.8263,-3.4351,68.8357,66.7166,65.953,113.248,104.335,8.04,8.269
2016-03-31,67.80000305175781,72.63999938964844,66.6500015258789,71.44999694824219,60.857154846191406,989540.9090909091,71.45,495214.0,16.8487,0.8781,2.2002,0.0323,0.72,4.0889,1.3051,1.3051,63.1701,61.9765,3.4629,68.3199,66.8614,70.462,101.893,101.893,8.207,8.207
2016-04-30,71.18000030517578,76.19999694824219,70.91999816894531,75.16999816894531,64.38048553466797,896561.9047619047,75.17,415201.0,16.8487,0.8781,2.2002,0.0323,0.72,4.0889,1.3051,1.3051,64.8272,65.5139,12.3147,68.4967,71.0418,75.142,102.159,101.893,7.156,8.207
2016-05-31,75.58999633789062,78.0999984741211,74.04000091552734,77.16999816894531,66.09344482421875,1039380.9523809524,77.17,527565.0,16.8487,0.8781,2.2002,0.0323,0.72,4.0889,1.3051,1.3051,60.7126,61.9369,12.709,68.8173,74.3928,76.829,102.544,101.893,8.216,8.207
2016-06-30,76.80000305175781,81.41000366210938,75.19999694824219,81.41000366210938,69.72486114501953,1427563.6363636365,81.41,459728.0,18.642,0.8661,2.5382,0.0231,1.38,3.7542,-0.987,-0.987,66.315,63.77,9.8776,69.9104,76.9782,78.784,102.108,102.108,4.842,4.842
2016-07-31,80.88999938964844,86.44000244140625,80.2699966430664,86.36000061035156,74.32957458496094,1146630.0,86.36,499531.0,18.642,0.8661,2.5382,0.0231,1.38,3.7542,-0.987,-0.987,76.4453,73.0944,11.3965,71.8448,80.0296,84.412,105.72,102.108,5.536,4.842
2016-08-31,86.5,86.8499984741211,81.6500015258789,82.81999969482422,71.28270721435547,1007417.3913043478,82.82,530234.0,18.642,0.8661,2.5382,0.0231,1.38,3.7542,-0.987,-0.987,35.6344,41.2825,14.7923,73.9737,83.5024,83.996,103.022,102.108,4.822,4.842
2016-09-30,82.93000030517578,85.97000122070312,80.5999984741211,84.62999725341797,73.19097900390625,1165780.9523809524,84.63,396960.0,14.5914,0.8639,2.5231,0.0294,1.37,3.2941,0.266,0.266,54.4556,53.6246,12.2882,75.5916,84.3648,84.502,103.973,103.973,6.209,6.209
2016-10-31,84.19999694824219,85.36000061035156,79.12000274658203,81.44000244140625,70.43215942382812,985085.7142857143,81.44,396065.0,14.5914,0.8639,2.5231,0.0294,1.37,3.2941,0.266,0.266,41.2802,42.0379,8.4405,77.0108,83.4266,82.374,104.341,103.973,4.972,6.209
2016-11-30,81.66000366210938,89.16000366210938,79.27999877929688,87.45999908447266,75.63846588134766,1477352.380952381,87.46,523806.0,14.5914,0.8639,2.5231,0.0294,1.37,3.2941,0.266,0.266,61.1074,60.5683,5.3847,79.1695,83.966,87.053,99.347,103.973,4.798,6.209
2016-12-31,87.38999938964844,93.56999969482422,86.88999938964844,91.9000015258789,79.47832489013672,873757.1428571428,91.9,261975.0,13.7887,0.8216,2.753,0.0307,1.11,3.1572,0.649,0.649,60.2991,63.4715,7.3791,81.5682,86.831,92.159,99.065,99.065,7.659,7.659
2017-01-31,92.76000213623047,95.13999938964844,90.12999725341797,91.91999816894531,79.88343048095703,1026795.0,91.92,312493.0,13.7887,0.8216,2.753,0.0307,1.11,3.1572,0.649,0.649,49.9745,51.5879,4.1213,83.6114,90.819,91.785,111.487,99.065,3.798,7.659
2017-02-28,92.12999725341797,97.83000183105469,91.93000030517578,97.44000244140625,84.68064880371094,803300.0,97.44,235619.0,13.7887,0.8216,2.753,0.0307,1.11,3.1572,0.649,0.649,80.502,74.1093,4.3652,85.4405,93.135,96.024,112.048,99.065,7.41,7.659
2017-03-31,97.7699966430664,100.0,97.4800033569336,98.19000244140625,85.33240509033203,756017.3913043478,98.19,324485.0,15.1522,0.866,2.9159,0.0246,1.19,3.0252,-2.4691,-2.4691,47.4919,54.0164,7.3017,87.8989,95.9736,98.54,109.629,109.629,6.678,6.678
2017-04-30,97.8499984741211,106.58999633789062,96.91000366210938,105.51000213623047,92.11605834960938,1067073.6842105263,105.51,313471.0,15.1522,0.866,2.9159,0.0246,1.19,3.0252,-2.4691,-2.4691,77.8098,75.4724,9.5053,89.8368,98.9128,102.736,110.639,109.629,3.671,6.678
2017-05-31,105.73999786376953,108.9000015258789,104.6500015258789,108.7699966430664,94.96221923828125,842963.6363636364,108.77,380396.0,15.1522,0.866,2.9159,0.0246,1.19,3.0252,-2.4691,-2.4691,71.0667,68.9762,14.0119,92.2672,102.9594,106.904,109.384,109.629,7.22,6.678
2017-06-30,108.95999908447266,111.87000274658203,106.37999725341797,111.16000366210938,97.04878997802734,869400.0,111.16,299118.0,15.183,0.8632,3.2381,0.0382,1.4,3.126,-2.2036,-2.2036,68.4598,66.1658,10.4894,95.0627,107.6616,109.71,109.286,109.286,5.329,5.329
2017-07-31,111.76000213623047,112.97000122070312,105.06999969482422,108.30999755859375,94.94625854492188,868290.0,108.31,255950.0,15.183,0.8632,3.2381,0.0382,1.4,3.126,-2.2036,-2.2036,41.4115,45.0764,9.7908,97.5695,108.85,109.123,99.365,109.286,5.17,5.329
2017-08-31,108.56999969482422,109.20999908447266,104.62999725341797,108.3499984741211,94.98130798339844,707273.9130434783,108.35,207519.0,15.183,0.8632,3.2381,0.0382,1.4,3.126,-2.2036,-2.2036,67.0344,59.1781,6.5321,100.3789,108.2014,106.648,98.322,109.286,8.184,5.329
2017-09-30,108.45999908447266,108.77999877929688,91.66999816894531,93.63999938964844,82.0863037109375,1429305.0,93.64,492998.0,14.1905,0.8351,2.6644,0.0343,1.18,2.9533,-1.5385,-1.5385,20.9457,21.6776,-1.079,101.8202,105.3064,97.874,98.175,98.175,2.748,2.748
2017-10-31,93.48999786376953,96.0,90.0999984741211,93.77999877929688,82.60600280761719,1415050.0,93.78,332911.0,14.1905,0.8351,2.6644,0.0343,1.18,2.9533,-1.5385,-1.5385,46.6281,43.1563,-15.5234,101.8972,99.0652,94.308,99.531,98.175,3.268,2.748
2017-11-30,93.91000366210938,99.44000244140625,90.30999755859375,98.45999908447266,86.72835540771484,1345047.619047619,98.46,1045959.0,14.1905,0.8351,2.6644,0.0343,1.18,2.9533,-1.5385,-1.5385,79.3016,70.3503,-19.6038,101.9569,93.5222,93.663,100.414,98.175,3.377,2.748
2017-12-31,98.3499984741211,102.62000274658203,96.26000213623047,98.48999786376953,86.75479125976562,1126900.0,98.49,207633.0,16.1064,0.9527,2.7279,0.0459,1.86,3.1038,0.2149,0.2149,53.9503,57.2717,-17.5826,102.0305,95.5282,99.072,99.713,99.713,6.87,6.87
2018-01-31,98.7699966430664,108.80999755859375,98.0,105.81999969482422,93.63314819335938,868890.4761904762,105.82,391078.0,16.1064,0.9527,2.7279,0.0459,1.86,3.1038,0.2149,0.2149,65.2495,67.3422,-16.9688,102.4755,99.2694,104.857,99.282,99.713,6.722,6.87
2018-02-28,105.9800033569336,106.0,95.2699966430664,103.05000305175781,91.18214416503906,1295263.1578947369,103.05,608849.0,16.1064,0.9527,2.7279,0.0459,1.86,3.1038,0.2149,0.2149,52.515,52.6415,-13.3877,102.138,101.5078,102.868,108.578,99.713,5.38,6.87
2018-03-31,103.02999877929688,107.5199966430664,98.83000183105469,100.30000305175781,88.74886322021484,889114.2857142857,100.3,189048.0,16.1905,0.9178,2.7076,0.0415,1.3,3.2226,3.6874,3.6874,36.8494,41.3467,-6.5899,101.6386,102.8756,101.767,108.692,108.692,5.85,5.85
2018-04-30,100.3499984741211,103.08999633789062,96.58999633789062,101.19999694824219,90.00532531738281,1126761.9047619049,101.2,236216.0,16.1905,0.9178,2.7076,0.0415,1.3,3.2226,3.6874,3.6874,53.2948,51.7488,3.5464,100.6517,101.683,100.688,108.211,108.692,3.174,5.85
2018-05-31,102.41999816894531,109.08000183105469,98.93000030517578,106.52999877929688,94.7457046508789,973813.6363636364,106.53,426045.0,16.1905,0.9178,2.7076,0.0415,1.3,3.2226,3.6874,3.6874,65.2814,62.9103,5.1523,100.0418,101.1908,103.746,98.589,108.692,3.527,5.85
2018-06-30,107.2699966430664,116.48999786376953,106.05999755859375,109.94000244140625,97.77849578857422,919085.7142857143,109.94,291569.0,16.2903,0.9544,2.8588,0.038,1.6,3.0143,2.9506,2.9506,48.5048,54.6234,8.3858,100.3818,105.4744,111.067,98.403,98.403,4.091,4.091
2018-07-31,109.62000274658203,115.63999938964844,104.44999694824219,107.72000122070312,96.23833465576172,937752.380952381,107.72,235256.0,16.2903,0.9544,2.8588,0.038,1.6,3.0143,2.9506,2.9506,38.6249,41.926,8.4152,101.9692,109.6616,109.975,98.032,98.403,4.103,4.091
2018-08-31,107.9000015258789,112.37999725341797,106.5,109.9800033569336,98.25746154785156,697226.0869565217,109.98,276013.0,16.2903,0.9544,2.8588,0.038,1.6,3.0143,2.9506,2.9506,48.3112,49.9984,1.7772,103.8273,110.451,110.591,97.284,98.403,3.855,4.091
