Date,Open,High,Low,Close,Adj Close,Volume,px_last,volume,ROE,Beta,BV-Market,avg bid ask,EPS,Net debt-cashflow,sales growth,temp,RSI_9D,RSI_14D,Relative Share Price Momentum,MA200D,MA50D,MA10D,Institution holdings_weekly,Institution holdings_quarterly,short selling ratio_biweekly,short selling ratio_quarterly
2018-09-30,110.0199966430664,110.33000183105469,106.37000274658203,107.91000366210938,96.40807342529297,921242.1052631579,107.91,358419.0,17.0112,0.9275,2.7737,0.0306,1.56,2.7972,1.778,1.778,46.9935,44.6585,-2.1127,105.0471,108.9012,107.574,96.2,96.2,2.249,2.249
2018-10-31,108.06999969482422,108.76000213623047,90.54000091552734,94.11000061035156,84.47657012939453,1407995.652173913,94.11,369653.0,17.0112,0.9275,2.7737,0.0306,1.56,2.7972,1.778,1.778,33.3746,30.4977,-5.1274,105.1012,104.7684,95.526,96.335,96.2,1.848,2.249
2018-11-30,94.56999969482422,98.25,85.55999755859375,88.56999969482422,79.503662109375,1195257.142857143,88.57,797517.0,17.0112,0.9275,2.7737,0.0306,1.56,2.7972,1.778,1.778,30.8828,32.8413,-8.6425,104.2452,98.6122,93.495,94.286,96.2,1.9,2.249
2018-12-31,87.8499984741211,91.41000366210938,78.94999694824219,83.2699966430664,74.74618530273438,1490231.5789473683,83.27,262170.0,14.4619,0.85,2.1723,0.0525,0.93,3.1317,-1.3941,-1.3941,41.7877,38.1903,-17.2966,102.5052,91.2432,82.663,94.505,94.505,2.775,2.775
2019-01-31,82.33000183105469,87.58000183105469,79.93000030517578,87.3499984741211,78.90032958984375,1205938.0952380951,87.35,330846.0,14.4619,0.85,2.1723,0.0525,0.93,3.1317,-1.3941,-1.3941,64.9147,57.5127,-17.4549,100.8697,86.7426,86.155,94.614,94.505,3.786,2.775
2019-02-28,87.41999816894531,90.1500015258789,84.1500015258789,86.55000305175781,78.17772674560547,1493852.6315789474,86.55,406057.0,14.4619,0.85,2.1723,0.0525,0.93,3.1317,-1.3941,-1.3941,44.35,47.2307,-16.5992,99.6231,85.5442,87.264,107.989,94.505,2.492,2.775
2019-03-31,87.18000030517578,90.56999969482422,82.58999633789062,89.91999816894531,81.22174072265625,1309719.0476190476,89.92,309782.0,13.9535,0.8549,2.2822,0.0368,1.22,2.9241,0.3715,0.3715,65.3534,60.9562,-16.3862,97.7281,87.3288,89.019,107.372,107.372,4.526,4.526
2019-04-30,90.3499984741211,96.83999633789062,84.31999969482422,96.37999725341797,87.56671905517578,1302400.0,96.38,352752.0,13.9535,0.8549,2.2822,0.0368,1.22,2.9241,0.3715,0.3715,72.0914,68.1621,-12.2464,95.5988,88.9026,91.572,107.625,107.372,2.963,4.526
2019-05-31,96.69000244140625,99.30999755859375,94.68000030517578,95.91000366210938,87.13972473144531,1060386.3636363635,95.91,280087.0,13.9535,0.8549,2.2822,0.0368,1.22,2.9241,0.3715,0.3715,41.2319,49.481,-1.3366,94.2293,93.5634,97.12,111.234,107.372,4.285,4.526
2019-06-30,95.87000274658203,102.5,95.25,101.80999755859375,92.50019836425781,819685.0,101.81,518367.0,13.6117,0.848,2.5061,0.0429,1.67,2.8934,1.7718,1.7718,61.3902,61.0804,4.0582,93.231,97.687,101.004,110.584,110.584,5.537,5.537
2019-07-31,102.56999969482422,104.9000015258789,97.66000366210938,102.08000183105469,93.22071075439453,971909.0909090909,102.08,240479.0,13.6117,0.848,2.5061,0.0429,1.67,2.8934,1.7718,1.7718,51.0139,51.9595,4.7264,92.7632,100.4392,101.67,110.375,110.584,3.234,5.537
2019-08-31,101.94000244140625,103.66999816894531,96.94000244140625,102.37000274658203,93.48552703857422,898050.0,102.37,360527.0,13.6117,0.848,2.5061,0.0429,1.67,2.8934,1.7718,1.7718,56.7722,54.4286,9.6623,93.2385,101.4306,101.831,110.164,110.584,3.927,5.537
2019-09-30,101.58000183105469,107.97000122070312,101.33000183105469,107.02999877929688,97.7411117553711,867810.0,107.03,230492.0,13.3492,0.8519,2.5716,0.0448,1.59,3.0007,3.5469,3.5469,61.6629,60.8834,12.8655,94.5523,102.8184,106.348,110.628,110.628,5.28,5.28
2019-10-31,107.43000030517578,107.7300033569336,99.56999969482422,101.25,92.93030548095703,960943.4782608695,101.25,233540.0,13.3492,0.8519,2.5716,0.0448,1.59,3.0007,3.5469,3.5469,43.2419,43.8658,8.9639,96.8,103.6996,101.385,110.893,110.628,3.256,5.28
2019-11-30,101.9000015258789,108.30000305175781,100.19000244140625,106.55000305175781,97.7948226928711,804520.0,106.55,164055.0,13.3492,0.8519,2.5716,0.0448,1.59,3.0007,3.5469,3.5469,69.037,64.4379,-2.7776,98.4381,103.727,105.596,106.382,110.628,4.258,5.28
2019-12-31,106.48999786376953,108.94999694824219,104.37000274658203,106.79000091552734,98.01508331298828,727466.6666666666,106.79,202833.0,15.7502,0.8291,2.55,0.044,1.88,3.0015,4.7308,4.7308,54.2229,55.5262,-3.161,100.4991,104.3194,107.003,105.383,105.383,5.759,5.759
2020-01-31,106.76000213623047,112.88999938964844,103.37000274658203,110.66999816894531,102.0826416015625,866285.7142857143,110.67,321194.0,15.7502,0.8291,2.55,0.044,1.88,3.0015,4.7308,4.7308,65.8257,64.7765,-3.513,102.363,106.781,109.235,101.227,105.383,3.993,5.759
2020-02-29,111.19000244140625,113.97000122070312,103.62000274658203,106.05999755859375,97.83032989501953,1028847.3684210526,106.06,840396.0,15.7502,0.8291,2.55,0.044,1.88,3.0015,4.7308,4.7308,26.482,34.0212,-2.3079,103.9343,108.9662,111.461,100.77,105.383,2.902,5.759
2020-03-31,106.9800033569336,118.58000183105469,73.20999908447266,80.30000305175781,74.06919860839844,2725836.3636363638,80.3,604982.0,14.4514,0.9648,1.8944,0.1358,0.74,3.2552,-3.6489,-3.6489,38.2905,37.1849,-1.613,103.366,102.9176,80.086,100.795,100.795,2.445,2.445
2020-04-30,76.29000091552734,125.0,73.0199966430664,110.11000061035156,102.34756469726562,2433828.5714285714,110.11,621437.0,14.4514,0.9648,1.8944,0.1358,0.74,3.2552,-3.6489,-3.6489,66.9924,63.9478,-1.0612,102.5156,95.7024,104.334,101.282,100.795,2.031,2.445
2020-05-31,108.6500015258789,119.83999633789062,104.77999877929688,118.27999877929688,109.94161224365234,1528085.0,118.28,625899.0,14.4514,0.9648,1.8944,0.1358,0.74,3.2552,-3.6489,-3.6489,73.1204,67.7997,13.8729,103.5335,98.2974,113.476,97.004,100.795,3.204,2.445
2020-06-30,118.05999755859375,123.87000274658203,103.26000213623047,113.95999908447266,105.92613983154297,1491813.6363636365,113.96,406198.0,13.2684,1.0262,2.6136,0.0697,1.38,3.2063,-6.4516,-6.4516,58.3523,55.2709,9.3196,104.7208,111.3206,109.738,97.025,97.025,2.553,2.553
2020-07-31,113.94999694824219,131.80999755859375,112.48999786376953,127.06999969482422,118.6733627319336,1392268.1818181819,127.07,363871.0,13.2684,1.0262,2.6136,0.0697,1.38,3.2063,-6.4516,-6.4516,64.1501,63.5426,16.1904,106.6232,117.5136,126.539,96.141,97.025,2.133,2.553
2020-08-31,127.7300033569336,130.6999969482422,104.0999984741211,111.23999786376953,103.889404296875,1335823.8095238095,111.24,408777.0,13.2684,1.0262,2.6136,0.0697,1.38,3.2063,-6.4516,-6.4516,23.8791,30.6063,2.8708,108.5309,119.5558,115.966,95.578,97.025,1.934,2.553
2020-09-30,111.5,118.19000244140625,106.54000091552734,114.48999786376953,106.92463684082031,1431014.2857142857,114.49,323544.0,18.3424,0.9995,2.4025,0.081,4.2,1.9558,42.4335,42.4335,54.5984,51.5476,-2.2918,109.1931,117.5364,113.407,95.733,95.733,1.914,1.914
2020-10-31,115.08999633789062,130.83999633789062,109.5,122.13999938964844,114.63289642333984,1048481.8181818182,122.14,310922.0,18.3424,0.9995,2.4025,0.081,4.2,1.9558,42.4335,42.4335,51.5438,55.0279,1.0581,110.6796,115.8306,124.2,95.841,95.733,1.557,1.914
2020-11-30,123.11000061035156,129.2100067138672,118.0,123.9800033569336,116.35979461669922,1143500.0,123.98,546259.0,18.3424,0.9995,2.4025,0.081,4.2,1.9558,42.4335,42.4335,50.5672,52.3319,-8.4025,112.0295,120.5526,124.145,95.606,95.733,2.475,1.914
2020-12-31,125.23999786376953,126.9000015258789,117.06999969482422,119.16999816894531,111.8454360961914,1114822.7272727273,119.17,319872.0,23.0323,1.0002,2.3761,0.0683,4.28,1.7441,55.8671,55.8671,38.2024,41.2498,-8.6816,113.8457,123.2122,119.858,94.711,94.711,2.606,2.606
2021-01-31,120.0,132.10000610351562,118.61000061035156,129.14999389648438,121.76020050048828,1467715.7894736843,129.15,628443.0,23.0323,1.0002,2.3761,0.0683,4.28,1.7441,55.8671,55.8671,66.148,62.6086,-14.36,117.9148,123.4542,125.633,94.724,94.711,2.479,2.606
2021-02-28,130.42999267578125,134.7100067138672,113.36000061035156,115.58999633789062,108.97608184814453,1467773.6842105263,115.59,587127.0,23.0323,1.0002,2.3761,0.0683,4.28,1.7441,55.8671,55.8671,32.6435,36.4903,-10.621,119.4824,122.6776,119.069,98.208,94.711,2.65,2.606
2021-03-31,116.62999725341797,129.64999389648438,115.5999984741211,128.33999633789062,120.99654388427734,1231617.391304348,128.34,342546.0,28.9792,0.9627,2.5393,0.0979,3.52,1.3785,49.2865,49.2865,67.7747,63.2439,-5.9887,120.4577,123.0096,126.881,98.784,98.784,3.782,3.782
2021-04-30,129.99000549316406,133.89999389648438,125.69000244140625,131.8800048828125,124.9292221069336,1140361.9047619049,131.88,351221.0,28.9792,0.9627,2.5393,0.0979,3.52,1.3785,49.2865,49.2865,58.9908,59.3526,-11.3236,122.1381,125.0694,131.497,100.496,98.784,9.337,3.782
2021-05-31,132.61000061035156,142.8000030517578,128.75999450683594,131.6699981689453,124.73026275634766,1309060.0,131.67,280407.0,28.9792,0.9627,2.5393,0.0979,3.52,1.3785,49.2865,49.2865,44.3837,47.6121,-8.0828,123.0097,131.165,131.467,96.86,98.784,8.241,3.782
2021-06-30,131.52999877929688,133.8000030517578,126.23999786376953,131.97000122070312,125.01447296142578,1063527.2727272727,131.97,285260.0,38.2438,0.9594,2.9226,0.088,5.04,1.5756,39.5731,39.5731,62.5565,57.5768,-7.377,124.6469,131.5036,129.985,97.146,97.146,8.116,8.116
2021-07-31,132.24000549316406,142.47999572753906,131.86000061035156,141.8000030517578,134.9539794921875,1019604.7619047619,141.8,258506.0,38.2438,0.9594,2.9226,0.088,5.04,1.5756,39.5731,39.5731,79.9053,74.9123,-5.3845,126.9499,132.3986,138.705,104.192,97.146,6.143,8.116
2021-08-31,142.0399932861328,153.42999267578125,141.0800018310547,152.8300018310547,145.4514617919922,1067477.2727272727,152.83,534354.0,38.2438,0.9594,2.9226,0.088,5.04,1.5756,39.5731,39.5731,69.888,69.7702,8.1578,129.7655,141.156,150.483,103.403,97.146,5.788,8.116
2021-09-30,153.47000122070312,160.55999755859375,144.92999267578125,145.30999755859375,138.2945098876953,1290466.6666666667,145.31,402082.0,34.0838,0.9653,2.7775,0.074,4.0894,1.5975,-0.4307,-0.4307,26.5762,34.2614,8.8547,132.867,149.5766,151.157,104.286,104.286,3.217,3.217
2021-10-31,145.22999572753906,149.14999389648438,139.61000061035156,146.77999877929688,140.30056762695312,1408238.0952380951,146.78,354229.0,34.0838,0.9653,2.7775,0.074,4.0894,1.5975,-0.4307,-0.4307,57.8224,53.2438,2.9472,135.1448,148.8152,145.519,102.299,104.286,3.229,3.217
2021-11-30,146.6999969482422,158.3300018310547,139.0,148.67999267578125,142.11666870117188,1264300.0,148.68,1337924.0,34.0838,0.9653,2.7775,0.074,4.0894,1.5975,-0.4307,-0.4307,48.6056,50.8019,-1.0858,137.48,146.3292,150.372,98.97,104.286,3.782,3.217
2021-12-31,149.0,174.16000366210938,148.7100067138672,173.00999450683594,165.37265014648438,1092286.3636363635,173.01,298177.0,30.1598,0.9322,3.2936,0.1166,3.19,1.695,-8.5943,-8.5943,73.8124,70.9135,16.0068,142.4762,154.8302,169.776,98.811,98.811,2.919,2.919
2022-01-31,172.27999877929688,172.5,131.4600067138672,135.02000427246094,129.62448120117188,1331305.0,135.02,557659.0,30.1598,0.9322,3.2936,0.1166,3.19,1.695,-8.5943,-8.5943,19.3257,25.4856,0.9507,144.2621,154.9302,136.853,98.887,98.811,2.874,2.919
2022-02-28,135.77000427246094,141.77999877929688,125.7699966430664,131.27000427246094,126.02433013916016,1413415.7894736843,131.27,451942.0,30.1598,0.9322,3.2936,0.1166,3.19,1.695,-8.5943,-8.5943,44.1774,39.9508,-10.879,144.0948,146.0304,130.622,106.028,98.811,4.105,2.919
2022-03-31,130.66000366210938,146.42999267578125,129.60000610351562,136.86000061035156,131.39093017578125,1200447.8260869565,136.86,376306.0,28.6084,0.7636,2.5637,0.1059,2.97,1.9934,-4.0074,-4.0074,36.7472,43.2211,-7.3983,145.219,136.358,142.323,105.185,105.185,4.277,4.277
2022-04-30,137.05999755859375,143.91000366210938,132.33999633789062,133.83999633789062,129.12506103515625,1181420.0,133.84,312272.0,28.6084,0.7636,2.5637,0.1059,2.97,1.9934,-4.0074,-4.0074,41.0399,43.3386,-3.3924,145.6538,137.0476,136.49,108.487,105.185,3.938,4.277
2022-05-31,133.9199981689453,145.39999389648438,131.1999969482422,141.02000427246094,136.05210876464844,1093976.1904761905,141.02,1339517.0,28.6084,0.7636,2.5637,0.1059,2.97,1.9934,-4.0074,-4.0074,54.4901,54.4738,7.4459,145.1858,138.1178,140.954,102.546,105.185,3.701,4.277
2022-06-30,141.13999938964844,141.6699981689453,125.33000183105469,132.97999572753906,128.29534912109375,841309.5238095238,132.98,428629.0,24.0455,0.5659,2.4344,0.1147,2.0,1.9995,-3.8039,-3.8039,44.0727,45.6524,-2.5337,143.2521,136.2942,134.823,101.828,101.828,4.94,4.94
2022-07-31,133.47000122070312,137.50999450683594,129.07000732421875,136.57000732421875,132.39822387695312,839290.0,136.57,338331.0,24.0455,0.5659,2.4344,0.1147,2.0,1.9995,-3.8039,-3.8039,58.5637,54.5222,8.2184,141.9239,135.6142,134.111,103.214,101.828,5.013,4.94
2022-08-31,136.0399932861328,142.83999633789062,124.91000366210938,125.30999755859375,121.48214721679688,783852.1739130435,125.31,446868.0,24.0455,0.5659,2.4344,0.1147,2.0,1.9995,-3.8039,-3.8039,20.6121,27.9392,7.7575,140.816,135.1278,129.814,101.435,101.828,6.173,4.94
2022-09-30,125.0199966430664,131.80999755859375,120.4000015258789,122.69000244140625,118.94219207763672,938919.0476190476,122.69,396135.0,19.4979,0.6361,2.2945,0.083,2.2,2.1126,-10.3821,-10.3821,40.4806,40.0541,2.57,137.7829,130.7742,123.488,100.984,100.984,5.078,5.078
2022-10-31,123.38999938964844,146.85000610351562,122.05000305175781,143.64999389648438,140.01513671875,1113795.238095238,143.65,372046.0,19.4979,0.6361,2.2945,0.083,2.2,2.1126,-10.3821,-10.3821,75.0096,71.2519,12.6832,134.4153,128.4934,138.506,103.342,100.984,3.583,5.078
2022-11-30,144.05999755859375,153.1199951171875,138.0399932861328,151.8300018310547,147.98812866210938,1154842.857142857,151.83,942487.0,19.4979,0.6361,2.2945,0.083,2.2,2.1126,-10.3821,-10.3821,71.2697,68.2206,9.3629,135.6109,136.8912,148.228,102.116,100.984,4.186,5.078
2022-12-31,152.5,158.33999633789062,147.11000061035156,156.44000244140625,152.4814910888672,1049290.4761904762,156.44,260842.0,15.2711,0.6965,3.0233,0.0884,0.89,2.507,-14.9781,-14.9781,67.8745,66.2317,12.0036,137.4917,148.2744,154.515,102.087,102.087,3.486,3.486
2023-01-31,156.00999450683594,157.36000061035156,143.25999450683594,148.47999572753906,145.3714599609375,1031680.0,148.48,398540.0,15.2711,0.6965,3.0233,0.0884,0.89,2.507,-14.9781,-14.9781,52.6746,49.5327,10.3607,138.4111,150.149,145.849,107.107,102.087,2.961,3.486
2023-02-28,148.16000366210938,150.57000732421875,136.4499969482422,138.36000061035156,135.46331787109375,1199921.0526315789,138.36,774013.0,15.2711,0.6965,3.0233,0.0884,0.89,2.507,-14.9781,-14.9781,27.2122,32.5486,9.625,139.2251,148.3954,143.29,112.163,102.087,3.215,3.486
2023-03-31,137.42999267578125,143.14999389648438,130.33999633789062,141.47999572753906,138.51800537109375,1318708.6956521738,141.48,306412.0,12.6982,0.728,2.6033,0.0911,1.8,3.3386,-10.7239,-10.7239,65.4855,57.9339,5.2719,139.1444,141.1496,137.606,112.362,112.362,2.708,2.708
2023-04-30,142.0,148.6199951171875,136.58999633789062,138.80999755859375,136.58056640625,1087552.6315789474,138.81,463212.0,12.6982,0.728,2.6033,0.0911,1.8,3.3386,-10.7239,-10.7239,33.5552,40.7295,-1.7652,139.9665,140.1772,143.748,102.91,112.362,3.331,2.708
2023-05-31,139.27999877929688,140.07000732421875,129.5500030517578,132.64999389648438,130.51950073242188,938681.8181818182,132.65,693382.0,12.6982,0.728,2.6033,0.0911,1.8,3.3386,-10.7239,-10.7239,44.9406,42.6647,-14.5851,139.6341,137.9838,132.23,99.439,112.362,4.139,2.708
2023-06-30,133.4600067138672,144.38999938964844,130.1699981689453,140.55999755859375,138.3024444580078,957042.8571428572,140.56,419297.0,12.4803,0.7204,2.5194,0.0975,2.08,3.5175,-4.6881,-4.6881,61.4196,60.5036,-19.0961,140.3926,136.673,140.315,99.33,99.33,3.16,3.16
2023-07-31,139.94000244140625,145.5800018310547,132.6999969482422,135.2100067138672,133.72142028808594,845660.0,135.21,342043.0,12.4803,0.7204,2.5194,0.0975,2.08,3.5175,-4.6881,-4.6881,32.7314,38.1796,-17.3994,141.951,137.5984,140.067,97.935,99.33,3.35,3.16
2023-08-31,135.3800048828125,137.74000549316406,130.94000244140625,131.5,130.05226135253906,697804.3478260869,131.5,456492.0,12.4803,0.7204,2.5194,0.0975,2.08,3.5175,-4.6881,-4.6881,38.3356,39.4297,-14.938,141.3503,137.3256,132.882,99.111,99.33,4.042,3.16
2023-09-30,132.02000427246094,132.14999389648438,121.7300033569336,121.86000061035156,120.51840209960938,777125.0,121.86,288874.0,11.9905,0.6935,2.1287,0.0909,1.99,4.4198,-7.683,-7.683,20.5291,24.5766,-16.9261,139.0334,131.379,124.086,99.431,99.431,3.626,3.626
2023-10-31,121.26000213623047,131.50999450683594,119.58999633789062,130.10000610351562,129.41729736328125,1056168.1818181819,130.1,349913.0,11.9905,0.6935,2.1287,0.0909,1.99,4.4198,-7.683,-7.683,65.488,61.5353,-15.773,135.8361,126.1718,125.83,97.451,99.431,1.971,3.626
2023-11-30,130.1699981689453,137.32000732421875,130.0800018310547,137.22999572753906,136.50987243652344,869719.0476190476,137.23,631063.0,11.9905,0.6935,2.1287,0.0909,1.99,4.4198,-7.683,-7.683,70.7547,67.1314,-5.33,134.6142,128.2596,135.381,98.182,99.431,2.682,3.626
2023-12-31,137.35000610351562,141.99000549316406,134.07000732421875,137.8800048828125,137.15646362304688,862080.0,137.88,197587.0,13.9344,0.7284,2.458,0.0791,1.72,3.6816,-1.9288,-1.9288,58.2923,57.3993,-7.6791,134.3265,133.7486,136.473,98.842,98.842,4.197,4.197
